48	-126.7	5.5409713
48	-126.6	5.8450317
48	-126.5	6.0989709
48	-126.4	6.4040012
48	-126.3	6.5613728
48	-126.2	6.8195448
48	-126.1	7.0852461
48	-126	7.3566418
48	-125.9	7.6247973
48	-125.8	7.9019995
48	-125.7	8.1665773
48	-125.6	8.2570982
48	-125.5	8.4487114
47.9	-130	2.316689
47.9	-129.9	2.1063888
47.9	-129.8	1.8791531
47.9	-129.7	1.6123244
47.9	-129.6	1.34929
47.9	-129.5	1.0900011
47.9	-129.4	0.79296488
47.9	-129.3	0.55473381
47.9	-129.2	0.28426456
47.9	-129.1	0.008896538
47.9	-129	0.18129742
47.9	-128.9	0.43398958
47.9	-128.8	0.66285837
47.9	-128.7	0.91232389
47.9	-128.6	1.1679138
47.9	-128.5	1.414219
47.9	-128.4	1.6523612
47.9	-128.3	1.9158459
47.9	-128.2	2.1799989
47.9	-128.1	2.3245943
47.9	-128	2.4525864
47.9	-127.9	2.6994836
47.9	-127.8	2.9645884
47.9	-127.7	3.1907601
47.9	-127.6	3.4528952
47.9	-127.5	3.7126944
47.9	-127.4	3.9592888
47.9	-127.3	4.1698327
47.9	-127.2	4.359262
47.9	-127.1	4.6305537
47.9	-127	4.9007974
47.9	-126.9	5.1778216
47.9	-126.8	5.3413682
47.9	-126.7	5.5032921
47.9	-126.6	5.7339835
47.9	-126.5	5.997345
47.9	-126.4	6.3125057
47.9	-126.3	6.5449057
47.9	-126.2	6.8116159
47.9	-126.1	7.0850601
47.9	-126	7.3583574
47.9	-125.9	7.6237311
47.9	-125.8	7.7273126
47.9	-125.7	7.9815922
47.9	-125.6	8.2743864
47.9	-125.5	8.4801674
47.9	-125.4	8.725028
47.8	-130	2.211925
47.8	-129.9	1.8971299
47.8	-129.8	1.6201047
47.8	-129.7	1.3418813
47.8	-129.6	1.0799109
47.8	-129.5	0.81750095
47.8	-129.4	0.54499805
47.8	-129.3	0.2829141
47.8	-129.2	0.024861453
47.8	-129.1	0.2891975
47.8	-129	0.50712526
47.8	-128.9	0.64522147
47.8	-128.8	0.81407863
47.8	-128.7	1.1115648
47.8	-128.6	1.3685176
47.8	-128.5	1.5189716
47.8	-128.4	1.6586365
47.8	-128.3	1.9069999
47.8	-128.2	2.1661963
47.8	-128.1	2.4378891
47.8	-128	2.6433239
47.8	-127.9	2.9021108
