47.915	-128.676	276
47.9132	-128.67	284
47.9125	-128.668	296
47.9125	-128.662	313
47.9115	-128.658	328
47.909	-128.65	338
47.9072	-128.646	345
47.9067	-128.642	342
47.904	-128.633	360
47.9033	-128.628	351
47.9018	-128.624	327
47.9013	-128.616	305
47.9	-128.613	336
47.8995	-128.605	283
47.8995	-128.605	308
47.898	-128.598	346
47.897	-128.591	311
47.8967	-128.585	325
47.8952	-128.581	330
47.8947	-128.575	357
47.893	-128.571	616
47.8933	-128.567	783
47.8932	-128.565	497
47.8915	-128.559	697
47.8915	-128.555	759
47.8913	-128.555	499
47.8907	-128.552	381
47.8898	-128.544	358
47.8893	-128.544	324
47.888	-128.539	228
47.8867	-128.529	175
47.8855	-128.525	217
47.8835	-128.52	262
47.917	-128.519	177
47.9185	-128.523	173
47.9193	-128.525	179
47.9212	-128.529	180
47.9204	-128.534	202
47.9215	-128.536	213
47.9217	-128.539	233
47.9212	-128.544	247
47.9222	-128.545	267
47.9223	-128.549	278
47.9237	-128.549	282
47.9237	-128.552	374
47.9243	-128.554	539
47.9255	-128.556	453
47.9253	-128.561	450
47.9255	-128.562	380
47.9262	-128.565	290
47.9262	-128.569	287
47.9275	-128.572	308
47.9293	-128.579	257
47.9288	-128.581	251
47.9293	-128.582	240
47.9297	-128.584	238
47.9293	-128.586	245
47.9297	-128.587	242
47.93	-128.587	248
47.9297	-128.589	256
47.9308	-128.59	274
47.9313	-128.591	280
47.9315	-128.593	280
47.9317	-128.595	265
47.9317	-128.595	259
47.9318	-128.597	255
47.9342	-128.599	249
47.9328	-128.598	245
47.9318	-128.602	252
47.9325	-128.602	258
47.9322	-128.603	266
47.9328	-128.605	268
47.9332	-128.606	274
47.9332	-128.608	281
47.9335	-128.609	285
47.934	-128.61	294
47.9347	-128.609	289
47.934	-128.611	290
47.9342	-128.613	299
47.9347	-128.614	295
47.9355	-128.614	295
47.936	-128.616	289
47.9358	-128.617	284
47.9355	-128.619	280
47.9362	-128.619	277
47.9363	-128.619	273
47.936	-128.623	275
47.9372	-128.626	293
47.937	-128.625	293
47.9372	-128.626	295
