long,lat,bathy,age,FA,q_ihfc,q_ps,q_stein,ps_z,stein_z
-131.99791666666667,38.052083333333336,-4898.0,33.939312,-19.010458655147698,19.0,81.20993106488804,87.54244237281117,4539.010966130393,423035.06814717053
-131.16458333333333,38.052083333333336,-4902.0,30.501097,-22.619388192362273,24.0,85.66490335589903,92.3448002857453,4432.972938894904,342165.6751442443
-130.33125,38.052083333333336,-4752.0,30.501097,-16.012058582153134,24.0,85.66490335589903,92.3448002857453,4432.972938894904,342165.6751442443
-129.49791666666667,38.052083333333336,-4736.0,35.199921,-17.35625814742315,70.0,79.74249403636595,85.96057892556259,4576.533246182204,454847.570018278
-128.66458333333333,38.052083333333336,-4738.0,35.00425059126591,-30.631916409683924,65.9994142250247,79.96505989204604,86.20049981134024,4570.753654452908,449833.609201491
-127.83125,38.052083333333336,-4629.0,33.535769856145706,-21.61897417577977,40.76729404808816,81.69707705529264,88.0675745731829,4526.852685169262,413096.4688431954
-126.99791666666668,38.052083333333336,-4501.0,30.67165175854708,-22.071523132112162,58.871661324785165,85.42639444232408,92.08769314936127,4438.369763595691,345973.8308831182
-126.16458333333333,38.052083333333336,-4357.0,27.65808263578322,-21.340190960048,70.98220744095359,89.96003672303632,96.9748555061557,4340.683330419289,281813.8803070518
-125.33125,38.052083333333336,-4070.0,24.94024340645454,-15.234093307416343,71.4884566394226,94.73496851802679,102.122122423093,4247.907267932335,229635.74552821773
-124.49791666666668,38.052083333333336,-3886.0,22.189718666314164,-37.13816476087407,75.22572223492617,100.43492531577097,108.26654506883241,4148.708748270441,182320.0192889125
-123.66458333333333,38.052083333333336,-2237.0,19.575979760860957,-65.35346854035527,80.72188885491518,106.92983712541748,115.26791097761719,4048.566279080578,142474.9290131378
-122.83125,38.052083333333336,236.0,17.32215939125036,21.683731670407607,79.69909436167093,113.67360774370698,122.53754097219696,3956.696442443713,112120.8801811973
-121.99791666666668,38.052083333333336,-2.0,16.731766431239183,-24.863844217689568,57.4284517619888,115.66175086762303,124.68071364297852,3931.6568680472287,104782.48288698297
-121.16458333333333,38.052083333333336,21.0,16.214331905838264,-29.214576646307965,37.62499204379088,117.49276642758839,126.65450640502279,3909.3458264262845,98560.16409072993
-132.33125,38.05625,-4939.0,33.939312,-20.08445830036795,19.0,81.20993106488804,87.54244237281117,4539.010966130393,423035.06814717053
-131.49791666666667,38.05625,-4854.0,33.939312,-19.739283003854013,19.0,81.20993106488804,87.54244237281117,4539.010966130393,423035.06814717053
-130.66458333333333,38.05625,-4855.0,30.501097,-20.385715598475834,24.0,85.66490335589903,92.3448002857453,4432.972938894904,342165.6751442443
-129.83125,38.05625,-4615.0,30.501097,-13.945913581878079,24.0,85.66490335589903,92.3448002857453,4432.972938894904,342165.6751442443
-128.99791666666667,38.05625,-4762.0,34.47268701672913,-24.275429914636803,56.803714677308584,80.57922587477321,86.86255664903504,4554.970598220159,436353.6448059783
-128.16458333333333,38.05625,-4618.0,34.12187544944815,-17.743381833818468,50.75511321333131,80.99238954428355,87.30793760496454,4544.48764793466,427570.37022849306
-127.33125,38.05625,-4605.0,31.91413365909299,-24.766281934007765,50.751902971386876,83.74697504356854,90.27731757081452,4477.240848566226,374356.853431815
-126.49791666666668,38.05625,-4424.0,28.76404940337676,-24.63472157781951,71.0467781908306,88.21362030530116,95.09225867835698,4377.124410345157,304590.2463991631
-125.66458333333333,38.05625,-4159.0,26.014376446648427,-19.256599844710145,71.90490216891335,92.75854948542825,99.99158805374921,4285.150165872449,249612.9403963968
-124.83125,38.05625,-3945.0,23.269216544887925,-23.305395689483277,70.06106774112311,98.07758835676026,105.7253899147589,4188.336171130848,200231.60009370337
-123.99791666666668,38.05625,-3555.0,20.460243573484906,-68.52478925674765,77.62045454545466,104.5936356416302,112.74953938089325,4083.155026443052,155396.8719865106
-123.16458333333333,38.05625,-88.0,18.18810632879145,-10.02973401560334,79.11038704581352,110.93457317681342,119.58492455465773,3992.6630648866985,123344.6323170096
-122.33125,38.05625,-5.0,16.974348340789472,-16.850749155803467,109.45416666666713,114.83231066049537,123.78659613072318,3941.9978057357475,107766.90308197874
-121.49791666666668,38.05625,-5.0,16.342796414198325,-36.71957679325198,36.41588678902428,117.03007238772776,126.15573284630149,3914.917863601734,100086.75304211579
-132.66458333333333,38.06041666666667,-4961.0,33.939312,-25.249688086148403,19.0,81.20993106488804,87.54244237281117,4539.010966130393,423035.06814717053
-131.83125,38.06041666666667,-4707.0,33.939312,-16.993744469749302,19.0,81.20993106488804,87.54244237281117,4539.010966130393,423035.06814717053
-130.99791666666667,38.06041666666667,-4905.0,30.501097,-21.82379881115556,24.0,85.66490335589903,92.3448002857453,4432.972938894904,342165.6751442443
-130.16458333333333,38.06041666666667,-4676.0,30.501097,-11.249900575159145,24.0,85.66490335589903,92.3448002857453,4432.972938894904,342165.6751442443
-129.33125,38.06041666666667,-4835.0,35.199921,-23.710890524611752,70.0,79.74249403636595,85.96057892556259,4576.533246182204,454847.570018278
-128.49791666666667,38.06041666666667,-4777.0,34.70798104275062,-28.842783568755618,60.742932378574714,80.30562809410301,86.56762451901622,4561.971793632723,442295.04104333674
-127.66458333333333,38.06041666666667,-4678.0,33.172460766497835,-24.892391662169675,34.88676590955566,82.14323726891298,88.54852504657626,4515.843854046237,404250.4359562659
-126.83125,38.06041666666667,-4507.0,30.06123530555554,-25.936912956187218,68.84738005050527,86.28935991344156,93.01795012697976,4418.984451456174,332442.4218550323
-125.99791666666668,38.06041666666667,-4292.0,27.101363512674205,-21.10862942199205,71.43287888794538,90.8793240704912,97.96582617419284,4322.063947918017,270686.6250498297
-125.16458333333333,38.06041666666667,-4014.0,24.39002394921361,-16.752699152523753,71.48987191734777,95.79758162243289,103.26759496859655,4228.519000120817,219728.74290877293
-124.33125,38.06041666666667,-3835.0,21.629029787779153,-43.01643612626359,77.72553167162134,101.72838259667833,109.6608623400175,4127.745726151031,173352.44928963284
-123.49791666666668,38.06041666666667,-130.0,19.10400422373622,0.003798941945799328,80.31445879834895,108.24265999793685,116.68310391222771,4029.7844676318578,135811.4867438939
-122.66458333333333,38.06041666666667,259.0,17.15350059078947,36.68402046183104,78.66250000000063,114.23107873987037,123.13848191520987,3949.587466271598,109998.54261914837
-121.83125,38.06041666666667,2.0,16.601003103230337,-40.9601949525801,44.53757022471892,116.1163815055924,125.17079503947112,3926.0514998224,103191.55597221409
-132.99791666666667,38.06458333333333,-5055.0,33.939312,-23.543571188172656,19.0,81.20993106488804,87.54244237281117,4539.010966130393,423035.06814717053
-132.16458333333333,38.06458333333333,-4849.0,33.939312,-22.046709148848848,19.0,81.20993106488804,87.54244237281117,4539.010966130393,423035.06814717053
-131.33125,38.06458333333333,-4914.0,33.939312,-21.01206471869689,19.0,81.20993106488804,87.54244237281117,4539.010966130393,423035.06814717053
-130.49791666666667,38.06458333333333,-4798.0,30.501097,-19.13562214389813,24.0,85.66490335589903,92.3448002857453,4432.972938894904,342165.6751442443
-129.66458333333333,38.06458333333333,-4719.0,35.199921,-15.843213435629092,70.0,79.74249403636595,85.96057892556259,4576.533246182204,454847.570018278
-128.83125,38.06458333333333,-4718.0,35.024902565145865,-24.252297443521663,68.06396381623928,79.94148124205752,86.17508256765116,4571.364420914477,450361.4868897559
-127.99791666666668,38.06458333333333,-4569.0,33.825605900932885,-19.471571865728862,45.498631366881774,81.34631173079971,87.68945760148806,4535.592474653087,420222.6393163073
-127.16458333333333,38.06458333333333,-4513.0,31.31891510485637,-21.859992480481875,73.92767667420807,84.5390385183114,91.13114382314669,4458.715676239128,360619.1718209982
-126.33125,38.06458333333333,-4388.0,28.190432690466068,-22.98715455848194,70.81694027738465,89.10658261183683,96.05485155629613,4358.313214875817,292665.6807756297
-125.49791666666668,38.06458333333333,-4066.0,25.4641569894076,-16.15303779887282,71.90631744683856,93.75533877430158,101.06610403639799,4266.17078200338,239274.50128113647
-124.66458333333333,38.06458333333333,-3928.0,22.70651995861915,-35.253009296562254,72.30572071042019,99.28539539587541,107.02737819048754,4167.797558137931,190788.90775037697
-123.83125,38.06458333333333,-3342.0,19.9695982549777,-81.07578867991582,79.02143729425512,105.87075130452489,114.12624076280972,4064.057475361685,148156.47187980107
-122.99791666666668,38.06458333333333,-30.0,17.72194153681995,13.587696065501415,79.1041037845368,112.38413551052818,121.14751949102862,3973.410274926995,117234.53231957946
-122.16458333333333,38.06458333333333,56.0,16.868647207172046,-4.4321771298004515,77.43664839588568,115.19152590111874,124.17382191812817,3937.5010549138997,106461.20938901213
-121.33125,38.06458333333333,5.0,16.266251647016013,-27.646921737876056,36.33278748180494,117.30510581300555,126.45221256826727,3911.600448696253,99175.69406507867
-132.49791666666667,38.06875,-4883.0,33.939312,-22.4819284102403,19.0,81.20993106488804,87.54244237281117,4539.010966130393,423035.06814717053
-131.66458333333333,38.06875,-4819.0,33.939312,-19.30573578129741,19.0,81.20993106488804,87.54244237281117,4539.010966130393,423035.06814717053
-130.83125,38.06875,-4951.0,30.501097,-22.977220303339433,24.0,85.66490335589903,92.3448002857453,4432.972938894904,342165.6751442443
-129.99791666666667,38.06875,-4629.0,30.501097,-11.781246869671955,24.0,85.66490335589903,92.3448002857453,4432.972938894904,342165.6751442443
-129.16458333333333,38.06875,-4820.0,33.82415614535215,-26.424225755350644,45.429052283630114,81.34805502640826,87.69133683415514,4535.548851736465,420186.84171498474
-128.33125,38.06875,-4723.0,34.41171149423533,-21.510926701269252,55.486450532124735,80.65058509473994,86.93948025086294,4553.152370878457,434820.54910630797
-127.49791666666668,38.06875,-4669.0,32.51955876746308,-25.149399335741492,33.860395267789706,82.96374286746936,89.43301125579121,4495.90729970463,388595.421387127
-126.66458333333333,38.06875,-4463.0,29.436964864653014,-25.139769547039407,76.5424411400247,87.1995300227416,93.99909262147577,4398.954500750346,318885.23866162787
-125.83125,38.06875,-4200.0,26.544644389565043,-21.43210074797819,71.88355033493725,91.82738208973213,98.98781096628886,4303.252322256017,259785.6232054904
-124.99791666666668,38.06875,-3937.0,23.816223144610984,-19.002092835547188,70.97981197011677,96.94473182438374,104.50419656559829,4208.065377910004,209632.55697897493
-124.16458333333333,38.06875,-3732.0,20.996813130592134,-54.36814314181138,78.252171959257,103.248551475556,111.29956951204746,4103.779788031243,163516.14899896728
-123.33125,38.06875,-149.0,18.632028686611363,-1.4607460863491557,79.90702874178261,109.60505564517607,118.15173516056741,4010.7691796266868,129310.6599372287
-122.49791666666668,38.06875,-2.0,17.070387897807027,7.442438858834396,95.96805555555432,114.50882651178958,123.437887640576,3946.0714081543,108960.32218828276
-121.66458333333333,38.06875,-4.0,16.463528001274447,-54.59008353424268,38.37392062005791,116.60017591695643,125.69231431453716,3920.134564101628,101532.43030079296
-132.83125,38.07291666666666,-4969.0,33.939312,-25.76985098858443,19.0,81.20993106488804,87.54244237281117,4539.010966130393,423035.06814717053
-131.99791666666667,38.07291666666666,-4894.0,33.939312,-19.254691236714866,19.0,81.20993106488804,87.54244237281117,4539.010966130393,423035.06814717053
-131.16458333333333,38.07291666666666,-4902.0,30.501097,-22.895698630714104,24.0,85.66490335589903,92.3448002857453,4432.972938894904,342165.6751442443
-130.33125,38.07291666666666,-4756.0,30.501097,-16.880917174656265,24.0,85.66490335589903,92.3448002857453,4432.972938894904,342165.6751442443
-129.49791666666667,38.07291666666666,-4745.0,35.199921,-17.136463810323086,70.0,79.74249403636595,85.96057892556259,4576.533246182204,454847.570018278
-128.66458333333333,38.07291666666666,-4754.0,34.99781708753775,-30.34954366818273,65.47426969736765,79.97240937714776,86.20842238765017,4570.56335165659,449669.2283258534
-127.83125,38.07291666666666,-4654.0,33.52933635241755,-21.723412283112722,40.24214952043112,81.70491456859986,88.07602323270083,4526.658260085096,412938.98462524544
-126.99791666666668,38.07291666666666,-4505.0,30.65884139529922,-22.25333636852708,58.060666763791055,85.44423968375995,92.10692991018034,4437.964930261679,345687.06283127127
-126.16458333333333,38.07291666666666,-4357.0,27.633713567356967,-21.664624144041184,71.2676117243764,89.99969406379596,97.01760520957974,4339.872254261482,281322.0758157959
-125.33125,38.07291666666666,-4026.0,24.913937532166617,-13.867279017879504,71.90773272476362,94.78496921917485,102.17602203169331,4246.985216792177,229157.06342519567
-124.49791666666668,38.07291666666666,-3884.0,22.145831080084292,-36.132849000341224,74.80553014711484,100.53439470966943,108.37377079318694,4147.077504949395,181609.809493084
-123.66458333333333,38.07291666666666,-2377.0,19.547926581556073,-63.83623199734519,81.1111004943177,107.00653698485428,115.35059166625594,4047.4563018840367,142074.32327783585
-122.83125,38.07291666666666,82.0,17.314409953622555,24.226288654728926,78.7660677768044,113.69904343543337,122.56496006427071,3956.3705638740307,112022.9090953679
-121.99791666666668,38.07291666666666,-5.0,16.74511297008955,-29.52209561443405,57.32590987868439,115.61564811001054,124.6310159280735,3932.2277538282697,104945.56505908738
-121.16458333333333,38.07291666666666,23.0,16.214754928919227,-28.583338266511863,36.98292597543149,117.49123379646218,126.65285426383406,3909.364210838563,98565.1712527923
-132.33125,38.07708333333333,-4940.0,33.939312,-20.133127496807564,19.0,81.20993106488804,87.54244237281117,4539.010966130393,423035.06814717053
-131.49791666666667,38.07708333333333,-4865.0,33.939312,-20.867762904805023,19.0,81.20993106488804,87.54244237281117,4539.010966130393,423035.06814717053
-130.66458333333333,38.07708333333333,-4872.0,30.501097,-20.631464522175843,24.0,85.66490335589903,92.3448002857453,4432.972938894904,342165.6751442443
-129.83125,38.07708333333333,-4605.0,30.501097,-13.803499866366563,24.0,85.66490335589903,92.3448002857453,4432.972938894904,342165.6751442443
-128.99791666666667,38.07708333333333,-4768.0,34.64629439393109,-24.376804811247336,59.36876688031532,80.37708713627264,86.64465572688847,4560.138602923735,440733.4860592935
-128.16458333333333,38.07708333333333,-4614.0,34.115441945719994,-19.463656656525067,50.22996868567409,81.00002597293626,87.31616949983868,4544.294900045172,427410.13339040376
-127.33125,38.07708333333333,-4602.0,31.902405121400406,-24.46572841382172,50.00523508192752,83.7623679158309,90.29391073393275,4476.877494275139,374083.66017343354
-126.49791666666668,38.07708333333333,-4421.0,28.76002944726359,-24.605150181447005,72.15169351507652,88.21978515454242,95.09890424439014,4376.993235813541,304505.84223972616
-125.66458333333333,38.07708333333333,-4124.0,25.988070572360495,-18.736666495145332,72.32417825425452,92.8054840503445,100.04218243784234,4284.247360966006,249113.6314070062
-124.83125,38.07708333333333,-3937.0,23.22967554241165,-21.92973822667505,70.19327625283299,98.16102553743674,105.81533328111007,4186.901080071213,199560.50641908703
-123.99791666666668,38.07708333333333,-3565.0,20.411013342117183,-70.76194907724724,77.24166666666686,104.71969669644758,112.88543030558805,4081.2492322241155,154662.45496301126
-123.16458333333333,38.07708333333333,-88.0,18.160053149486558,-8.053046124409683,79.49959868521617,111.02022453790666,119.67725475669506,3991.5114853101545,122972.44859314447
-122.33125,38.07708333333333,-2.0,16.987275204824556,-21.287551845992002,113.27361111111072,114.78861018005689,123.73948801549288,3942.546780035576,107927.14439282322
-121.49791666666668,38.07708333333333,-4.0,16.357357602413842,-36.22813003554646,36.173973287298004,116.97797117539938,126.09956893484386,3915.5480586316016,100260.54892263476
-132.66458333333333,38.08125,-4966.0,33.939312,-25.765812869287224,19.0,81.20993106488804,87.54244237281117,4539.010966130393,423035.06814717053
-131.83125,38.08125,-4710.0,33.939312,-17.219752335494526,19.0,81.20993106488804,87.54244237281117,4539.010966130393,423035.06814717053
-130.99791666666667,38.08125,-4902.0,30.501097,-21.87195121101678,24.0,85.66490335589903,92.3448002857453,4432.972938894904,342165.6751442443
-130.16458333333333,38.08125,-4669.0,30.501097,-11.735465475177302,24.0,85.66490335589903,92.3448002857453,4432.972938894904,342165.6751442443
-129.33125,38.08125,-4838.0,35.199921,-23.916185947010767,70.0,79.74249403636595,85.96057892556259,4576.533246182204,454847.570018278
