long,lat,FA,age,q_ihfc,q_ps,q_stein,ps_z,stein_z,bathy
-123.9000028779996,51.750001034999656,22.766260147094727,7.255009485353176,88.40268848778894,175.6473761809744,189.34384139511567,3442.7293683532744,21811.83436088606,1289.8936226738156
-123.9000028779996,51.86666770399965,0.0114353597164154,7.250246556522285,84.2429182896511,175.70506101925724,189.40602432723915,3442.4198656511753,21786.617422582585,1143.6941676172557
-123.9000028779996,51.98333437299965,-0.9262793064117432,7.245483627691394,80.08314809151327,175.76280272820475,189.46826856463426,3442.1102612710447,21761.417044687576,1119.297642944823
-123.9000028779996,52.10000104199965,-7.259102821350098,7.240720698860503,75.92337789337542,175.820601401325,189.5305742081006,3441.8005551126053,21736.23322720103,1056.7994474240766
-123.9000028779996,52.21666771099965,-9.023783683776855,7.2359577700296125,71.76360769523734,175.87845713234154,189.59294135866998,3441.4907470754174,21711.065970122952,1028.3974621122525
-123.9000028779996,52.33333437999964,-20.92782592773437,7.231194841198722,67.60383749709973,175.93637001519386,189.65537011760702,3441.180837058874,21685.915273453338,1074.400665631857
-123.9000028779996,52.45000104899964,8.151474952697754,7.226431912367831,63.4440672989619,175.99434014403818,189.7178605864099,3440.8708249622046,21660.781137192185,1183.189436497618
-123.9000028779996,52.56666771799964,6.261958122253418,7.22166898353694,59.28429710082381,176.05236761324792,189.78041286681113,3440.56071068447,21635.663561339505,1375.095359326681
-123.9000028779996,52.68333438699963,5.160621643066406,7.164905042839276,75.31055250758217,176.7483789973596,190.5306971693028,3436.856908896877,21337.590459609848,1242.6102556447422
-123.9000028779996,52.80000105599963,-0.3620877563953399,7.086982736891518,73.77153636144989,177.7174084476607,191.57528868290427,3431.748563330908,20932.243374244415,1226.2155199333117
-123.9000028779996,52.91666772499963,-0.3777094483375549,7.009060430943762,72.23252021531762,178.70255289993602,192.63725179888448,3426.612056251488,20531.32876548687,1103.516973837261
-123.9000028779996,53.03333439399962,7.49943733215332,6.93113812499601,70.69350406918544,179.70426401930632,193.71707340188044,3421.4469167087223,20134.84663333722,1110.2086984929686
-123.9000028779996,53.15000106299962,9.444913864135742,6.8438826302747335,71.74613231562758,180.84619785232542,194.94805187286033,3415.6285394245065,19696.136251796313,1092.21131777404
-123.9000028779996,53.26666773199962,6.420490264892578,6.7541650996815275,71.1252651250645,182.04335163610813,196.23855618377337,3409.607181541014,19250.84236072093,980.5055753586215
-123.9000028779996,53.383334400999615,8.031950950622559,6.664447569088321,70.50439793450144,183.2645991058004,197.5550329352812,3403.545697357538,18811.42441141144,976.3119696606154
-123.9000028779996,53.50000106999961,2.057682752609253,6.574730038495113,69.88353074393834,184.5107594334127,198.8983651760156,3397.4432738149253,18377.88240386783,1037.8880083566337
-123.9000028779996,53.61666773899961,-15.958477020263672,6.485012507901908,69.26266355337529,185.7826913208155,200.2694785668906,3391.299070019701,17950.216338090133,996.8956192340233
-123.9000028779996,53.73333440799961,7.426243782043457,6.3952949773087004,68.64179636281219,187.0812954866088,201.66934406189046,3385.112215891474,17528.42621407831,1250.0856402922268
-123.9000028779996,53.8500010769996,-2.7603976726531982,6.3055774467155,68.02092917224915,188.40751734692236,203.098980797911,3378.881810724655,17112.51203183241,873.797210145257
